YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2018,2018,OR,Oregon,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,185.1,185.1,,,181.4,188.8,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,PA,Pennsylvania,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,231.2,231.2,,,229,233.5,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,RI,Rhode Island,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,202.3,202.3,,,194.8,209.8,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,RI,Rhode Island,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,200.8,200.8,,,193.3,208.3,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,RI,Rhode Island,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,211.6,211.6,,,203.7,219.4,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,RI,Rhode Island,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,199.7,199.7,,,192.4,207.1,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,OR,Oregon,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,192.4,192.4,,,188.5,196.3,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,OR,Oregon,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,190.4,190.4,,,186.6,194.3,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,RI,Rhode Island,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,203.3,203.3,,,195.7,210.9,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,207.9,207.9,,,199.3,216.5,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,247.3,247.3,,,242.9,251.7,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,206.7,206.7,,,198.1,215.3,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,230.1,230.1,,,226.2,233.9,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,242.1,242.1,,,237.9,246.3,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,208.3,208.3,,,199.6,217,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,255.6,255.6,,,251.1,260.2,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,244.2,244.2,,,240,248.5,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,235.7,235.7,,,231.7,239.8,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,213.3,213.3,,,204.3,222.3,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,201.1,201.1,,,192.6,209.6,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,233.9,233.9,,,230,237.8,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,203.2,203.2,,,194.5,211.9,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,204.3,204.3,,,195.8,212.8,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,241.7,241.7,,,237.6,245.9,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,214.4,214.4,,,205.4,223.4,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,SD,South Dakota,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,210.1,210.1,,,201.3,218.9,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,SC,South Carolina,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,242.8,242.8,,,238.5,247.1,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,229.6,229.6,,,227.7,231.5,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,266.8,266.8,,,262.9,270.6,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,224.3,224.3,,,223.8,224.8,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,224.3,224.3,,,222.5,226.2,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,265.5,265.5,,,261.9,269.2,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,271.5,271.5,,,267.6,275.4,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,219.4,219.4,,,219,219.9,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,222.9,222.9,,,222.4,223.4,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,228.9,228.9,,,226.9,230.9,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,219.9,219.9,,,219.4,220.4,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,228.0,228,,,226,230,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,267.1,267.1,,,263.3,271,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,219.4,219.4,,,218.9,219.8,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,262.4,262.4,,,258.7,266.1,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,225.6,225.6,,,223.7,227.4,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,225.8,225.8,,,223.8,227.7,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,284.8,284.8,,,280.7,288.9,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,226.9,226.9,,,225,228.8,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,228.6,228.6,,,228.1,229.1,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,269.6,269.6,,,265.8,273.4,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,263.6,263.6,,,260,267.2,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,217.1,217.1,,,216.7,217.6,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,TN,Tennessee,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,270.5,270.5,,,266.8,274.3,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,235.5,235.5,,,235,236.1,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,225.2,225.2,,,223.4,227,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,TX,Texas,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,242.0,242,,,239.9,244.2,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,US,United States,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,222.7,222.7,,,222.2,223.2,Overall,Overall,,,,,,,59,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,197.3,197.3,,,187.5,207.1,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,202.4,202.4,,,196.7,208.1,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,204.7,204.7,,,194.4,215,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,208.5,208.5,,,205.5,211.6,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,201.1,201.1,,,191.1,211.1,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,194.1,194.1,,,188,200.3,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,226.6,226.6,,,223.3,230,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,205.4,205.4,,,195.6,215.2,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2016,2016,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,203.6,203.6,,,200.6,206.5,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,201.2,201.2,,,195.3,207.1,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,206.4,206.4,,,203.4,209.4,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,219.5,219.5,,,216.3,222.8,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,197.6,197.6,,,188.2,207,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,200.8,200.8,,,194.8,206.7,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,202.9,202.9,,,193.1,212.7,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,195.1,195.1,,,189.1,201.2,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,206.5,206.5,,,203.6,209.4,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,203.7,203.7,,,197.9,209.5,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,214.7,214.7,,,211.5,217.8,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,210.7,210.7,,,207.6,213.8,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,199.2,199.2,,,193.7,204.8,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,VA,Virginia,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,202.0,202,,,199.2,204.8,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,194.7,194.7,,,189.2,200.1,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2011,2011,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,196.1,196.1,,,186.2,206.1,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,197.6,197.6,,,188.1,207.1,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2015,2015,VT,Vermont,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,203.2,203.2,,,193.5,212.9,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,UT,Utah,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,194.4,194.4,,,188.5,200.4,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2017,2017,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,191.9,191.9,,,188.8,194.9,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,206.3,206.3,,,203,209.6,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,219.5,219.5,,,215.9,223.1,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,205.5,205.5,,,202.1,208.8,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2010,2010,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,205.0,205,,,201.6,208.4,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2018,2018,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,186.2,186.2,,,183.3,189.1,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2014,2014,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,187.6,187.6,,,184.5,190.7,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2012,2012,WI,Wisconsin,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,212.2,212.2,,,208.7,215.6,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
2013,2013,WA,Washington,NVSS,Cardiovascular Disease,Mortality from total cardiovascular diseases,,"cases per 100,000",Age-adjusted Rate,189.9,189.9,,,186.8,193.1,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,CVD,CVD1_1,AGEADJRATE,OVERALL,OVR,,,,
