YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2019,2019,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,37.1,37.1,,,35.5,38.7,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,36.9,36.9,,,35.2,38.6,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.1,33.1,,,31.4,34.7,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.1,35.1,,,33.3,36.9,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.4,32.4,,,30.9,33.8,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.1,33.1,,,31.7,34.4,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.4,26.4,,,24.8,28.1,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.0,29,,,27.5,30.6,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.8,28.8,,,27.3,30.3,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.1,30.1,,,28.4,31.9,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.5,26.5,,,24.9,28.1,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.2,27.2,,,25.5,29,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.7,27.7,,,25.9,29.5,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.6,28.6,,,27.1,30.2,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.7,29.7,,,28.2,31.2,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.8,28.8,,,27.8,29.8,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.1,33.1,,,31.2,35.2,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.2,28.2,,,26.6,29.8,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.5,26.5,,,25.2,27.9,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.9,29.9,,,28.3,31.6,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.0,30,,,28.5,31.6,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.3,30.3,,,28.9,31.6,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.0,31,,,29.4,32.7,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.8,30.8,,,29.1,32.6,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.4,28.4,,,27,29.7,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.1,33.1,,,31.5,34.7,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.3,33.3,,,31.5,35.2,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.2,31.2,,,29.6,32.9,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.4,28.4,,,26.9,29.9,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.9,29.9,,,28.2,31.6,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.8,32.8,,,31.2,34.4,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.2,28.2,,,26.9,29.5,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30,30,,,28.8,31.2,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.9,25.9,,,24.3,27.6,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.2,27.2,,,25.5,28.9,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.5,26.5,,,24.7,28.5,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.5,25.5,,,24,27.2,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.5,27.5,,,26,29.1,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.3,26.3,,,24.5,28.1,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.0,30,,,28.1,32.1,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.1,30.1,,,28.1,32.1,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.5,27.5,,,25.7,29.4,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.5,35.5,,,33.9,37.2,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.8,30.8,,,29.5,32.1,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.5,34.5,,,33.1,35.9,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32,32,,,30.6,33.3,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.9,31.9,,,30.6,33.2,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.2,32.2,,,30.9,33.5,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.8,31.8,,,30.5,33.1,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.5,32.5,,,31.2,33.9,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.5,34.5,,,33.1,36,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.0,29,,,26.5,31.6,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.1,34.1,,,32.1,36.1,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.8,33.8,,,31.9,35.7,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.9,32.9,,,31.2,34.8,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.3,34.3,,,32.4,36.4,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.1,31.1,,,29.6,32.7,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.1,35.1,,,33.2,37.1,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.2,31.2,,,29.2,33.3,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.1,33.1,,,30.6,35.8,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.6,31.6,,,29.5,33.9,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.6,28.6,,,26.7,30.6,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.9,29.9,,,28,31.9,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.6,30.6,,,28.7,32.6,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.2,30.2,,,28.1,32.4,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.1,30.1,,,28,32.4,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,36.6,36.6,,,34.8,38.5,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.1,28.1,,,26.5,29.8,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.1,30.1,,,28.1,32.2,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.8,33.8,,,32.1,35.5,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.8,31.8,,,30.5,33.1,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.0,35,,,33,37.1,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.3,30.3,,,29,31.7,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.3,29.3,,,28,30.7,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.9,30.9,,,29.5,32.3,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.1,34.1,,,32.4,35.9,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.3,33.3,,,31.5,35.1,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.3,32.3,,,30.8,33.8,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.0,31,*,50 States + DC: US Median,29.8,33,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.6,27.6,*,50 States + DC: US Median,26.6,29.3,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.5,26.5,,,25.6,27.4,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.8,29.8,*,50 States + DC: US Median,28,30.5,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.0,26,,,24.9,27.1,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.9,29.9,,,28.8,31,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
