YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2017,2017,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.3,12.3,,,11,13.8,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.0,12,,,10.9,13.2,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.1,11.1,,,9.9,12.4,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.8,10.8,,,9.7,12,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,9.7,12.1,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.9,11.9,,,10.6,13.3,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.5,10.5,,,9.4,11.7,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.2,11.2,,,10,12.5,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.0,6,,,5,7.1,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.1,10.1,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.4,7.4,,,6.5,8.3,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.4,7.4,,,6.4,8.6,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.9,9.4,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.1,8.1,,,7.3,8.8,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,,,8.6,10.7,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.8,7.8,,,6.7,9,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.4,8.4,,,7.2,9.9,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9,,,8.2,9.8,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,5.9,7.9,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.2,7.2,,,6.2,8.5,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.7,9.3,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,7.4,9,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.3,8.3,,,7.6,9.1,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,8.3,10,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,8,9.6,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.8,7.8,,,6.7,9.2,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,,,7.9,10.3,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,8.8,11.2,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,7.8,9.8,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.1,7.1,,,5.8,8.8,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.9,6.9,,,6,7.8,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.0,11,,,9.7,12.4,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,7.7,10,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.6,7.6,,,6.7,8.6,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.6,9.6,,,8.5,10.8,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,*,50 States + DC: US Median,8.6,9.8,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,*,50 States + DC: US Median,8.7,9.8,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9,*,50 States + DC: US Median,8.6,9.5,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.0,7,,,6.1,7.9,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.3,7.3,,,6.6,8,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.4,7.4,,,6.7,8.3,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.2,7.2,,,6.3,8.2,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.5,7.5,,,6.8,8.2,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.4,9.4,*,50 States + DC: US Median,9.1,9.9,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,**,US estimate/number is based on fewer than 50 states and the District of Columbia,9.3,9.9,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,*,50 States + DC: US Median,8.7,9.5,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.6,6.6,,,6,7.2,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.6,7.6,,,6.7,8.6,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.1,9.1,*,50 States + DC: US Median,8.8,9.9,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.4,7.4,,,6.5,8.4,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.8,6.8,,,6.1,7.6,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.5,9.5,*,50 States + DC: US Median,9.1,9.9,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,US,United States,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,*,50 States + DC: US Median,8.6,9.2,Overall,Overall,,,,,,,59,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.8,9.5,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.7,8.7,,,7.7,9.8,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,9.1,10.5,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.2,9.2,,,8.6,10,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9,,,8.4,9.7,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.0,9,,,8.3,9.6,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,8.1,9.5,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.7,8.7,,,8,9.3,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,8.2,9.5,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.7,8.7,,,8.1,9.2,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,UT,Utah,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.2,8.2,,,7.6,8.9,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.8,9.5,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.9,7.9,,,7.2,8.7,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.6,6.6,,,4.4,9.8,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,8.1,9.7,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.8,8.8,,,8,9.7,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.8,9.4,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.8,9.4,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,VA,Virginia,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.7,9.3,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,VI,Virgin Islands,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2016,2016,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.4,10.4,,,9.4,11.5,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2018,2018,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.1,12.1,,,10.9,13.4,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2014,2014,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.5,11.5,,,10.5,12.6,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2012,2012,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.2,11.2,,,10.1,12.5,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.4,11.4,,,10.3,12.6,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.2,12.2,,,11,13.5,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.6,11.6,,,10.5,12.8,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.3,11.3,,,10.2,12.5,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,VT,Vermont,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.1,12.1,,,10.8,13.5,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2017,2017,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.7,10.7,,,9.9,11.4,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2015,2015,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.3,9.3,,,8.6,9.9,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2011,2011,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,8.9,10.6,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2013,2013,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.8,9.8,,,9.1,10.6,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2019,2019,WA,Washington,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,9.2,10.7,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
